date,day,site,plot,depth,moisture,veg.type,
24 June 2017,175,CC,ALCC1,23.6,39.3,HE,
24 June 2017,175,CC,ALCC1,24.9,37.9,HE,
24 June 2017,175,CC,ALCC1,25.6,40,HE,
24 June 2017,175,CC,ALCC2,19.3,37.8,HE,
24 June 2017,175,CC,ALCC2,19.9,43.6,HE,
24 June 2017,175,CC,ALCC2,22.1,35.4,HE,
24 June 2017,175,CC,ALCC3,21.4,52.9,HE,
24 June 2017,175,CC,ALCC3,19.8,54.1,HE,
24 June 2017,175,CC,ALCC3,19.2,54.8,HE,
24 June 2017,175,CC,ALCC4,11.4,45.9,HE,
24 June 2017,175,CC,ALCC4,14.2,41.9,HE,
24 June 2017,175,CC,ALCC4,12.4,37.9,HE,
24 June 2017,175,CC,ALCC5,9.5,35.4,HE,
24 June 2017,175,CC,ALCC5,11.1,30,HE,
24 June 2017,175,CC,ALCC5,12.8,35.6,HE,
24 June 2017,175,CC,ALCC6,13.5,34.3,HE,
24 June 2017,175,CC,ALCC6,11.4,49,HE,
24 June 2017,175,CC,ALCC6,10.8,50.2,HE,
25 June 2017,176,CC,ALCC7,27.6,49.5,KO,
25 June 2017,176,CC,ALCC7,26.4,38.6,KO,
25 June 2017,176,CC,ALCC7,24.3,42.5,KO,
25 June 2017,176,CC,ALCC8,27,38.3,KO,
25 June 2017,176,CC,ALCC8,28.8,35.9,KO,
25 June 2017,176,CC,ALCC8,33.6,33.9,KO,
25 June 2017,176,CC,ALCC9,28.1,39.4,KO,
25 June 2017,176,CC,ALCC9,23.9,39.9,KO,
25 June 2017,176,CC,ALCC9,25.8,36,KO,
25 June 2017,176,CC,ALCC10,48.2,48.2,KO,
25 June 2017,176,CC,ALCC10,42.7,42.7,KO,
25 June 2017,176,CC,ALCC10,40.8,40.8,KO,
25 June 2017,176,CC,ALCC11,35.7,32.5,KO,
25 June 2017,176,CC,ALCC11,33.2,36.8,KO,
25 June 2017,176,CC,ALCC11,35.1,42.2,KO,
25 June 2017,176,CC,ALCC12,33.5,43.9,KO,
25 June 2017,176,CC,ALCC12,34.4,39.5,KO,
25 June 2017,176,CC,ALCC12,33.1,46.4,KO,
25 June 2017,176,PR,ALPR1,42.4,38.6,,
25 June 2017,176,PR,ALPR1,29.2,32.5,,
25 June 2017,176,PR,ALPR1,28.7,37.4,,
25 June 2017,176,PR,ALPR2,20.6,34.7,,
25 June 2017,176,PR,ALPR2,20.9,35.9,,
25 June 2017,176,PR,ALPR2,22.4,46.7,,
25 June 2017,176,PR,ALPR3,29.9,39.5,,
25 June 2017,176,PR,ALPR3,29,39.1,,
25 June 2017,176,PR,ALPR3,28.9,39.2,,
25 June 2017,176,PR,ALPR4,31.6,42.8,,
25 June 2017,176,PR,ALPR4,30.1,40.5,,
25 June 2017,176,PR,ALPR4,31,37.4,,
25 June 2017,176,PR,ALPR5,25.5,21.2,,
25 June 2017,176,PR,ALPR5,29.5,33.8,,
25 June 2017,176,PR,ALPR5,31,19.5,,
25 June 2017,176,PR,ALPR6,29,52.1,,
25 June 2017,176,PR,ALPR6,24.6,46.9,,
25 June 2017,176,PR,ALPR6,25.1,42.5,,
25 June 2017,176,PR,ALPR7,30.2,39.5,,
25 June 2017,176,PR,ALPR7,32.3,40.6,,
25 June 2017,176,PR,ALPR7,29.4,40.5,,
25 June 2017,176,PR,ALPR8,26.8,35.9,,
25 June 2017,176,PR,ALPR8,21.3,34.2,,
25 June 2017,176,PR,ALPR8,29.5,23.5,,
25 June 2017,176,PR,ALPR9,16.5,16.5,,
25 June 2017,176,PR,ALPR9,13.7,13.7,,
25 June 2017,176,PR,ALPR9,14.5,14.5,,
25 June 2017,176,PR,ALPR10,17.5,17.5,,
25 June 2017,176,PR,ALPR10,16,16,,
25 June 2017,176,PR,ALPR10,17,17,,
25 June 2017,176,PR,ALPR11,12.5,12.5,,
25 June 2017,176,PR,ALPR11,12.1,12.1,,
25 June 2017,176,PR,ALPR11,14.4,14.4,,
25 June 2017,176,PR,ALPR12,13.1,13.1,,
25 June 2017,176,PR,ALPR12,15.2,15.2,,
25 June 2017,176,PR,ALPR12,15.1,15.1,,
27 June 2017,178,CC,ALCC1,28.4,34.2,HE,
27 June 2017,178,CC,ALCC1,26.4,37.5,HE,
27 June 2017,178,CC,ALCC1,26.5,29.4,HE,
27 June 2017,178,CC,ALCC2,22.7,35.1,HE,
27 June 2017,178,CC,ALCC2,22.6,45.9,HE,
27 June 2017,178,CC,ALCC2,26.1,33.1,HE,
27 June 2017,178,CC,ALCC3,22.9,51.9,HE,
27 June 2017,178,CC,ALCC3,24.6,51.4,HE,
27 June 2017,178,CC,ALCC3,23.2,52.5,HE,
27 June 2017,178,CC,ALCC4,13.6,47.3,HE,
27 June 2017,178,CC,ALCC4,14.2,32.4,HE,
27 June 2017,178,CC,ALCC4,14.2,39.9,HE,
27 June 2017,178,CC,ALCC5,12.3,38.9,HE,
27 June 2017,178,CC,ALCC5,13.6,33.3,HE,
27 June 2017,178,CC,ALCC5,14.1,23.3,HE,
27 June 2017,178,CC,ALCC6,14.5,44.2,HE,
27 June 2017,178,CC,ALCC6,12.7,50.6,HE,
27 June 2017,178,CC,ALCC6,12.5,49.2,HE,
27 June 2017,178,CC,ALCC7,28.8,46.6,KO,
27 June 2017,178,CC,ALCC7,28.5,35.4,KO,
27 June 2017,178,CC,ALCC7,25.6,37.8,KO,
27 June 2017,178,CC,ALCC8,35.5,34.9,KO,
27 June 2017,178,CC,ALCC8,30.5,38.5,KO,
27 June 2017,178,CC,ALCC8,36.3,31.5,KO,
27 June 2017,178,CC,ALCC9,32.9,38.3,KO,
27 June 2017,178,CC,ALCC9,27.5,40.8,KO,
27 June 2017,178,CC,ALCC9,27.3,35.7,KO,
27 June 2017,178,CC,ALCC10,38,42.3,KO,
27 June 2017,178,CC,ALCC10,31.1,38.9,KO,
27 June 2017,178,CC,ALCC10,36.3,46.9,KO,
27 June 2017,178,CC,ALCC11,35.9,34,KO,
27 June 2017,178,CC,ALCC11,34.7,34.5,KO,
27 June 2017,178,CC,ALCC11,36.2,39.4,KO,
27 June 2017,178,CC,ALCC12,36.2,44.7,KO,
27 June 2017,178,CC,ALCC12,36.6,43.7,KO,
27 June 2017,178,CC,ALCC12,35.7,42.3,KO,
29 June 2017,180,PR,ALPR1,35.5,34.1,,
29 June 2017,180,PR,ALPR1,34.6,29.8,,
29 June 2017,180,PR,ALPR1,34.5,32.4,,
29 June 2017,180,PR,ALPR2,25.4,41.7,,
29 June 2017,180,PR,ALPR2,29.1,45.3,,
29 June 2017,180,PR,ALPR2,24.7,31.4,,
29 June 2017,180,PR,ALPR3,36.4,33.1,,
29 June 2017,180,PR,ALPR3,30.5,33.9,,
29 June 2017,180,PR,ALPR3,32.1,32.7,,
29 June 2017,180,PR,ALPR4,37.9,37.7,,
29 June 2017,180,PR,ALPR4,36.1,40.2,,
29 June 2017,180,PR,ALPR4,37.2,39.3,,
29 June 2017,180,PR,ALPR5,33.4,39.5,,
29 June 2017,180,PR,ALPR5,37.4,26.7,,
29 June 2017,180,PR,ALPR5,36.9,20.6,,
29 June 2017,180,PR,ALPR6,28.8,48.4,,
29 June 2017,180,PR,ALPR6,30,50.2,,
29 June 2017,180,PR,ALPR6,27.4,41.2,,
29 June 2017,180,PR,ALPR7,35.5,36.9,,
29 June 2017,180,PR,ALPR7,36.8,33.9,,
29 June 2017,180,PR,ALPR7,36.3,36.6,,
29 June 2017,180,PR,ALPR8,30.8,35.8,,
29 June 2017,180,PR,ALPR8,27.7,32.8,,
29 June 2017,180,PR,ALPR8,30.8,35.8,,
29 June 2017,180,PR,ALPR9,20,41.1,,
29 June 2017,180,PR,ALPR9,16.4,42.7,,
29 June 2017,180,PR,ALPR9,16,40.1,,
29 June 2017,180,PR,ALPR10,23,43.2,,
29 June 2017,180,PR,ALPR10,18.6,42.1,,
29 June 2017,180,PR,ALPR10,20,36.9,,
29 June 2017,180,PR,ALPR11,14.5,34.6,,
29 June 2017,180,PR,ALPR11,13.6,31.7,,
29 June 2017,180,PR,ALPR11,16.9,31.7,,
29 June 2017,180,PR,ALPR12,16,41.9,,
29 June 2017,180,PR,ALPR12,16.5,31.5,,
29 June 2017,180,PR,ALPR12,19,41.9,,
02 July 2017,183,CC,ALCC1,29.5,30.6,HE,
02 July 2017,183,CC,ALCC1,29.4,34.1,HE,
02 July 2017,183,CC,ALCC1,30.5,30.2,HE,
02 July 2017,183,CC,ALCC2,27,39.7,HE,
02 July 2017,183,CC,ALCC2,28.6,34.1,HE,
02 July 2017,183,CC,ALCC2,26.1,34.8,HE,
02 July 2017,183,CC,ALCC3,28,51.9,HE,
02 July 2017,183,CC,ALCC3,26.9,52.7,HE,
02 July 2017,183,CC,ALCC3,27.9,51.7,HE,
02 July 2017,183,CC,ALCC4,16.4,39.2,HE,
02 July 2017,183,CC,ALCC4,12.9,45.3,HE,
02 July 2017,183,CC,ALCC4,14.6,42.3,HE,
02 July 2017,183,CC,ALCC5,14.5,29.9,HE,
02 July 2017,183,CC,ALCC5,13.6,20.9,HE,
02 July 2017,183,CC,ALCC5,12.7,17.2,HE,
02 July 2017,183,CC,ALCC6,15.4,25.7,HE,
02 July 2017,183,CC,ALCC6,12,40.7,HE,
02 July 2017,183,CC,ALCC6,14.6,46.3,HE,
02 July 2017,183,CC,ALCC7,34.2,42.5,KO,
02 July 2017,183,CC,ALCC7,33.5,36.8,KO,
02 July 2017,183,CC,ALCC7,32.5,40.6,KO,
02 July 2017,183,CC,ALCC8,37.4,30.4,KO,
02 July 2017,183,CC,ALCC8,41.3,30.1,KO,
02 July 2017,183,CC,ALCC8,39.4,28.3,KO,
02 July 2017,183,CC,ALCC9,32.4,39,KO,
02 July 2017,183,CC,ALCC9,31.6,36.5,KO,
02 July 2017,183,CC,ALCC9,31.9,34.6,KO,
02 July 2017,183,CC,ALCC10,42.1,26.8,KO,
02 July 2017,183,CC,ALCC10,39.7,36.1,KO,
02 July 2017,183,CC,ALCC10,42.3,42.8,KO,
02 July 2017,183,CC,ALCC11,41.5,29.3,KO,
02 July 2017,183,CC,ALCC11,38.8,32.4,KO,
02 July 2017,183,CC,ALCC11,42.6,35.9,KO,
02 July 2017,183,CC,ALCC12,44.5,41.5,KO,
02 July 2017,183,CC,ALCC12,44.4,39.3,KO,
02 July 2017,183,CC,ALCC12,46.9,37.7,KO,
01 July 2017,182,PR,ALPR1,36.5,37.9,,
01 July 2017,182,PR,ALPR1,33.9,34.3,,
01 July 2017,182,PR,ALPR1,36.4,33,,
01 July 2017,182,PR,ALPR2,27.6,41.1,,
01 July 2017,182,PR,ALPR2,24.6,34.9,,
01 July 2017,182,PR,ALPR2,26.8,26.7,,
01 July 2017,182,PR,ALPR3,35,36.8,,
01 July 2017,182,PR,ALPR3,37.4,36.4,,
01 July 2017,182,PR,ALPR3,34,33.8,,
01 July 2017,182,PR,ALPR4,38.8,39.1,,
01 July 2017,182,PR,ALPR4,38.7,40.7,,
01 July 2017,182,PR,ALPR4,39.5,35.9,,
01 July 2017,182,PR,ALPR5,37.5,32.8,,
01 July 2017,182,PR,ALPR5,37,44.6,,
01 July 2017,182,PR,ALPR5,42.1,48.9,,
01 July 2017,182,PR,ALPR6,30.8,50.9,,
01 July 2017,182,PR,ALPR6,32.4,51.1,,
01 July 2017,182,PR,ALPR6,30.5,42.8,,
01 July 2017,182,PR,ALPR7,40.6,38.4,,
01 July 2017,182,PR,ALPR7,34.4,37.1,,
01 July 2017,182,PR,ALPR7,37.4,39.2,,
01 July 2017,182,PR,ALPR8,39,30.8,,
01 July 2017,182,PR,ALPR8,33.1,35.4,,
01 July 2017,182,PR,ALPR8,27.2,37.5,,
01 July 2017,182,PR,ALPR9,18.5,48.9,,
01 July 2017,182,PR,ALPR9,12.4,32,,
01 July 2017,182,PR,ALPR9,18.2,44.5,,
01 July 2017,182,PR,ALPR10,18.6,48.7,,
01 July 2017,182,PR,ALPR10,23,40.8,,
01 July 2017,182,PR,ALPR10,25.8,33.1,,
01 July 2017,182,PR,ALPR11,18.5,29.1,,
01 July 2017,182,PR,ALPR11,15,36.3,,
01 July 2017,182,PR,ALPR11,15.4,30.3,,
01 July 2017,182,PR,ALPR12,22.8,45.3,,
01 July 2017,182,PR,ALPR12,16.2,42.7,,
01 July 2017,182,PR,ALPR12,14.2,39.2,,
04 July 2017,185,PR,ALPR1,42.1,26.9,,
04 July 2017,185,PR,ALPR1,42.8,25.3,,
04 July 2017,185,PR,ALPR1,43,27.3,,
04 July 2017,185,PR,ALPR2,31.3,46.7,,
04 July 2017,185,PR,ALPR2,30,28.4,,
04 July 2017,185,PR,ALPR2,27.3,39,,
04 July 2017,185,PR,ALPR3,38.6,25.6,,
04 July 2017,185,PR,ALPR3,41,26.2,,
04 July 2017,185,PR,ALPR3,41.3,25.9,,
04 July 2017,185,PR,ALPR4,45,33,,
04 July 2017,185,PR,ALPR4,44.9,32.6,,
04 July 2017,185,PR,ALPR4,45.7,30,,
04 July 2017,185,PR,ALPR5,40.8,13.6,,
04 July 2017,185,PR,ALPR5,42.4,10.1,,
04 July 2017,185,PR,ALPR5,42.4,30.7,,
04 July 2017,185,PR,ALPR6,32.8,42.3,,
04 July 2017,185,PR,ALPR6,34,40.5,,
04 July 2017,185,PR,ALPR6,33.4,44.7,,
04 July 2017,185,PR,ALPR7,41,31.2,,
04 July 2017,185,PR,ALPR7,40.6,29,,
04 July 2017,185,PR,ALPR7,31.2,28.6,,
04 July 2017,185,PR,ALPR8,30.3,25.4,,
04 July 2017,185,PR,ALPR8,36.4,31.8,,
04 July 2017,185,PR,ALPR8,34.8,23.5,,
04 July 2017,185,PR,ALPR9,17.7,33,,
04 July 2017,185,PR,ALPR9,20.4,35.4,,
04 July 2017,185,PR,ALPR9,21.1,32,,
04 July 2017,185,PR,ALPR10,26.6,32.9,,
04 July 2017,185,PR,ALPR10,22.8,42.5,,
04 July 2017,185,PR,ALPR10,26.2,32.8,,
04 July 2017,185,PR,ALPR11,13.5,23.5,,
04 July 2017,185,PR,ALPR11,17.3,33.3,,
04 July 2017,185,PR,ALPR11,16.7,29.9,,
04 July 2017,185,PR,ALPR12,19.2,36,,
04 July 2017,185,PR,ALPR12,24.7,26.9,,
04 July 2017,185,PR,ALPR12,20.6,27.5,,
06 July 2017,187,PR,ALPR1,42.3,28.1,,
06 July 2017,187,PR,ALPR1,43.3,26.9,,
06 July 2017,187,PR,ALPR1,42.6,26.3,,
06 July 2017,187,PR,ALPR2,28.4,25.1,,
06 July 2017,187,PR,ALPR2,30.2,16.1,,
06 July 2017,187,PR,ALPR2,30.6,27.7,,
06 July 2017,187,PR,ALPR3,42.3,28.2,,
06 July 2017,187,PR,ALPR3,38.2,29.5,,
06 July 2017,187,PR,ALPR3,41,25.6,,
06 July 2017,187,PR,ALPR4,45.7,33.9,,
06 July 2017,187,PR,ALPR4,46.5,31.2,,
06 July 2017,187,PR,ALPR4,45.5,34.2,,
06 July 2017,187,PR,ALPR5,38.9,20.9,,
06 July 2017,187,PR,ALPR5,43.8,8,,
06 July 2017,187,PR,ALPR5,43.3,28.2,,
06 July 2017,187,PR,ALPR6,34.5,46,,
06 July 2017,187,PR,ALPR6,34.6,46.7,,
06 July 2017,187,PR,ALPR6,31.9,39.3,,
06 July 2017,187,PR,ALPR7,40.8,28.9,,
06 July 2017,187,PR,ALPR7,42.1,27.3,,
06 July 2017,187,PR,ALPR7,41.8,25.9,,
06 July 2017,187,PR,ALPR8,36.9,27.1,,
06 July 2017,187,PR,ALPR8,33.5,26.9,,
06 July 2017,187,PR,ALPR8,37.6,40.4,,
06 July 2017,187,PR,ALPR9,22.1,41.9,,
06 July 2017,187,PR,ALPR9,19.7,43.8,,
06 July 2017,187,PR,ALPR9,21.8,29.1,,
06 July 2017,187,PR,ALPR10,26.7,32.9,,
06 July 2017,187,PR,ALPR10,27,38.3,,
06 July 2017,187,PR,ALPR10,28.4,42.2,,
06 July 2017,187,PR,ALPR11,15.6,38.3,,
06 July 2017,187,PR,ALPR11,16,35.7,,
06 July 2017,187,PR,ALPR11,16.7,26.3,,
06 July 2017,187,PR,ALPR12,20.7,35.6,,
06 July 2017,187,PR,ALPR12,24.5,42.5,,
06 July 2017,187,PR,ALPR12,19.5,34.3,,
07 July 2017,188,CC,ALCC1,32.2,30.4,HE,
07 July 2017,188,CC,ALCC1,30,26,HE,
07 July 2017,188,CC,ALCC1,35.2,25.2,HE,
07 July 2017,188,CC,ALCC2,31,36.8,HE,
07 July 2017,188,CC,ALCC2,30.5,33.7,HE,
07 July 2017,188,CC,ALCC2,32,31.9,HE,
07 July 2017,188,CC,ALCC3,31.9,50,HE,
07 July 2017,188,CC,ALCC3,32,51.7,HE,
07 July 2017,188,CC,ALCC3,30.9,50.6,HE,
07 July 2017,188,CC,ALCC4,16.8,42.3,HE,
07 July 2017,188,CC,ALCC4,14,36.3,HE,
07 July 2017,188,CC,ALCC4,16.7,40.3,HE,
07 July 2017,188,CC,ALCC5,16.1,16.5,HE,
07 July 2017,188,CC,ALCC5,16.3,17.3,HE,
07 July 2017,188,CC,ALCC5,16.6,36.9,HE,
07 July 2017,188,CC,ALCC6,18.8,16.9,HE,
07 July 2017,188,CC,ALCC6,14.4,29.9,HE,
07 July 2017,188,CC,ALCC6,17,30.9,HE,
07 July 2017,188,CC,ALCC7,36.5,35.8,KO,
07 July 2017,188,CC,ALCC7,35.6,39.5,KO,
07 July 2017,188,CC,ALCC7,36.3,31.8,KO,
07 July 2017,188,CC,ALCC8,42.7,26.4,KO,
07 July 2017,188,CC,ALCC8,42.7,24.3,KO,
07 July 2017,188,CC,ALCC8,43.9,28.5,KO,
07 July 2017,188,CC,ALCC9,37.3,30.5,KO,
07 July 2017,188,CC,ALCC9,36,24.8,KO,
07 July 2017,188,CC,ALCC9,37.5,38.5,KO,
07 July 2017,188,CC,ALCC10,39.4,35.3,KO,
07 July 2017,188,CC,ALCC10,42.3,38.1,KO,
07 July 2017,188,CC,ALCC10,44.8,37.3,KO,
07 July 2017,188,CC,ALCC11,43.2,27.2,KO,
07 July 2017,188,CC,ALCC11,42,25.2,KO,
07 July 2017,188,CC,ALCC11,45.1,34.5,KO,
07 July 2017,188,CC,ALCC12,48.9,40.9,KO,
07 July 2017,188,CC,ALCC12,46.2,39.7,KO,
07 July 2017,188,CC,ALCC12,50,40.7,KO,
10 July 2017,191,PR,ALPR1,51.7,24.6,,
10 July 2017,191,PR,ALPR1,51.3,24.4,,
10 July 2017,191,PR,ALPR1,47.8,24.7,,
10 July 2017,191,PR,ALPR2,39.5,26.9,,
10 July 2017,191,PR,ALPR2,37,26.5,,
10 July 2017,191,PR,ALPR2,39.5,40.5,,
10 July 2017,191,PR,ALPR3,47.5,22.6,,
10 July 2017,191,PR,ALPR3,47,23.1,,
10 July 2017,191,PR,ALPR3,47.6,23.2,,
10 July 2017,191,PR,ALPR4,51.5,32.9,,
10 July 2017,191,PR,ALPR4,50.9,26.7,,
10 July 2017,191,PR,ALPR4,50.8,23.8,,
10 July 2017,191,PR,ALPR5,51.7,17.9,,
10 July 2017,191,PR,ALPR5,48.2,17.1,,
10 July 2017,191,PR,ALPR5,48.5,17.9,,
10 July 2017,191,PR,ALPR6,42.2,42.8,,
10 July 2017,191,PR,ALPR6,35.6,37.6,,
10 July 2017,191,PR,ALPR6,39.4,39.5,,
10 July 2017,191,PR,ALPR7,46.4,22.5,,
10 July 2017,191,PR,ALPR7,48.3,18.6,,
10 July 2017,191,PR,ALPR7,47.2,21.9,,
10 July 2017,191,PR,ALPR8,33.9,24.3,,
10 July 2017,191,PR,ALPR8,29.2,27.8,,
10 July 2017,191,PR,ALPR8,39.1,24.6,,
10 July 2017,191,PR,ALPR9,23.6,35.8,,
10 July 2017,191,PR,ALPR9,25.7,47,,
10 July 2017,191,PR,ALPR9,25.4,27.8,,
10 July 2017,191,PR,ALPR10,32.6,34.1,,
10 July 2017,191,PR,ALPR10,31.7,36.1,,
10 July 2017,191,PR,ALPR10,32.9,40.1,,
10 July 2017,191,PR,ALPR11,23.5,35.3,,
10 July 2017,191,PR,ALPR11,17.4,31.3,,
10 July 2017,191,PR,ALPR11,23.6,27.8,,
10 July 2017,191,PR,ALPR12,24.4,32.6,,
10 July 2017,191,PR,ALPR12,26.1,33.1,,
10 July 2017,191,PR,ALPR12,23.2,33.9,,
13 July 2017,194,CC,ALCC1,37.2,36.8,HE,
13 July 2017,194,CC,ALCC1,39.1,34.3,HE,
13 July 2017,194,CC,ALCC1,39.4,32.3,HE,
13 July 2017,194,CC,ALCC2,37.1,35.8,HE,
13 July 2017,194,CC,ALCC2,39.2,31.7,HE,
13 July 2017,194,CC,ALCC2,37.3,35.7,HE,
13 July 2017,194,CC,ALCC3,35.5,51.7,HE,
13 July 2017,194,CC,ALCC3,36.4,48.3,HE,
13 July 2017,194,CC,ALCC3,34.6,48.2,HE,
13 July 2017,194,CC,ALCC4,17.9,46.3,HE,
13 July 2017,194,CC,ALCC4,15.6,43.7,HE,
13 July 2017,194,CC,ALCC4,17.8,45.3,HE,
13 July 2017,194,CC,ALCC5,17.2,42.3,HE,
13 July 2017,194,CC,ALCC5,18.9,24.3,HE,
13 July 2017,194,CC,ALCC5,18.4,36.4,HE,
13 July 2017,194,CC,ALCC6,19.9,35.4,HE,
13 July 2017,194,CC,ALCC6,17,42.1,HE,
13 July 2017,194,CC,ALCC6,18.6,35.2,HE,
13 July 2017,194,CC,ALCC7,41.7,39.4,KO,
13 July 2017,194,CC,ALCC7,40.9,40.7,KO,
13 July 2017,194,CC,ALCC7,38.2,24.5,KO,
13 July 2017,194,CC,ALCC8,45.5,28.6,KO,
13 July 2017,194,CC,ALCC8,48.2,34.8,KO,
13 July 2017,194,CC,ALCC8,45.6,31.9,KO,
13 July 2017,194,CC,ALCC9,40,23.9,KO,
13 July 2017,194,CC,ALCC9,42.8,29.1,KO,
13 July 2017,194,CC,ALCC9,42.7,30.9,KO,
13 July 2017,194,CC,ALCC10,40.9,22.9,KO,
13 July 2017,194,CC,ALCC10,45.7,31,KO,
13 July 2017,194,CC,ALCC10,38.6,21.4,KO,
13 July 2017,194,CC,ALCC11,46.8,34.4,KO,
13 July 2017,194,CC,ALCC11,48,21.5,KO,
13 July 2017,194,CC,ALCC11,48.2,38.9,KO,
13 July 2017,194,CC,ALCC12,55.6,38.3,KO,
13 July 2017,194,CC,ALCC12,53.4,39.6,KO,
13 July 2017,194,CC,ALCC12,53.5,43.3,KO,
16 July 2017,197,PR,ALPR1,44.4,20,,
16 July 2017,197,PR,ALPR1,48.2,24,,
16 July 2017,197,PR,ALPR1,46.5,19.3,,
16 July 2017,197,PR,ALPR2,42.6,25.2,,
16 July 2017,197,PR,ALPR2,41,25.4,,
16 July 2017,197,PR,ALPR2,40.9,27.2,,
16 July 2017,197,PR,ALPR3,50.9,25.7,,
16 July 2017,197,PR,ALPR3,49.8,23.6,,
16 July 2017,197,PR,ALPR3,51.2,30.7,,
16 July 2017,197,PR,ALPR4,57.3,31.5,,
16 July 2017,197,PR,ALPR4,52.8,25.4,,
16 July 2017,197,PR,ALPR4,56.9,32,,
16 July 2017,197,PR,ALPR5,53.2,14.4,,
16 July 2017,197,PR,ALPR5,49,17.5,,
16 July 2017,197,PR,ALPR5,49.4,15.4,,
16 July 2017,197,PR,ALPR6,41.7,42.8,,
16 July 2017,197,PR,ALPR6,40.5,29.6,,
16 July 2017,197,PR,ALPR6,42.4,40.6,,
16 July 2017,197,PR,ALPR7,50.6,20.8,,
16 July 2017,197,PR,ALPR7,51.1,27.2,,
16 July 2017,197,PR,ALPR7,47.1,24.2,,
16 July 2017,197,PR,ALPR8,41.3,36.9,,
16 July 2017,197,PR,ALPR8,28.6,27.7,,
16 July 2017,197,PR,ALPR8,45.4,31.2,,
16 July 2017,197,PR,ALPR9,29.7,44.8,,
16 July 2017,197,PR,ALPR9,26.4,43,,
16 July 2017,197,PR,ALPR9,29.7,38.2,,
16 July 2017,197,PR,ALPR10,38.1,38.6,,
16 July 2017,197,PR,ALPR10,37.1,28.8,,
16 July 2017,197,PR,ALPR10,38.2,38.5,,
16 July 2017,197,PR,ALPR11,25.5,37,,
16 July 2017,197,PR,ALPR11,23,25.1,,
16 July 2017,197,PR,ALPR11,27.9,32.5,,
16 July 2017,197,PR,ALPR12,26.1,36.9,,
