Bore.hole,Depth,date,resistance,multimeter,res.corrected,temperature,beta
15 m,15,18-Apr-08,11200,new,,-8,
43 m,12,18-Apr-08,10890,new,,-7.5,
43 m,16,18-Apr-08,11177,new,,-8,
43 m,20,18-Apr-08,11288,new,,-8.2,
43 m,24,18-Apr-08,11320,new,,-8.2,
43 m,28,18-Apr-08,11365,new,,-8.3,
43 m,32,18-Apr-08,11487,new,,-8.5,
43 m,36,18-Apr-08,11547,new,,-8.6,
43 m,40,18-Apr-08,11599,new,,-8.7,
43 m,42,18-Apr-08,11609,new,,-8.7,
15 m,1,15-May-08,11900,new,,-9.2,
15 m,2,15-May-08,13054,new,,-10.9,
15 m,3,15-May-08,13465,new,,-11.4,
15 m,4,15-May-08,13302,new,,-11.2,
15 m,5,15-May-08,12757,new,,-10.4,
15 m,7,15-May-08,11466,new,,-8.5,
15 m,10,15-May-08,11060,new,,-7.8,
15 m,12,15-May-08,10983,new,,-7.7,
15 m,15,15-May-08,11193,new,,-8,
43 m,12,15-May-08,10906,new,,-7.5,
43 m,16,15-May-08,11165,new,,-8,
43 m,20,15-May-08,11286,new,,-8.2,
43 m,24,15-May-08,11323,new,,-8.2,
43 m,28,15-May-08,11369,new,,-8.3,
43 m,32,15-May-08,11484,new,,-8.5,
43 m,36,15-May-08,11545,new,,-8.6,
43 m,40,15-May-08,11595,new,,-8.7,
43 m,42,15-May-08,11607,new,,-8.7,
15 m,1,15-Jun-08,11154,new,,-8,
15 m,2,15-Jun-08,10960,new,,-7.6,
15 m,3,15-Jun-08,11595,new,,-8.7,
15 m,4,15-Jun-08,11484,new,,-8.5,
15 m,5,15-Jun-08,11282,new,,-8.2,
15 m,7,15-Jun-08,11321,new,,-8.2,
15 m,10,15-Jun-08,11606,new,,-8.7,
15 m,12,15-Jun-08,11370,new,,-8.3,
15 m,15,15-Jun-08,11550,new,,-8.6,
43 m,12,15-Jun-08,9875,new,,-5.7,
43 m,16,15-Jun-08,8164,new,,-2,
43 m,20,15-Jun-08,12196,new,,-9.6,
43 m,24,15-Jun-08,11623,new,,-8.7,
43 m,28,15-Jun-08,11032,new,,-7.7,
43 m,32,15-Jun-08,12012,new,,-9.3,
43 m,36,15-Jun-08,11189,new,,-8,
43 m,40,15-Jun-08,11261,new,,-8.1,
43 m,42,15-Jun-08,11226,new,,-8.1,
15 m,1,15-Jul-08,7059,new,,0.8,
15 m,2,15-Jul-08,8817,new,,-3.5,
15 m,3,15-Jul-08,10029,new,,-6,
15 m,4,15-Jul-08,10897,new,,-7.5,
15 m,5,15-Jul-08,11378,new,,-8.3,
15 m,7,15-Jul-08,11515,new,,-8.5,
15 m,10,15-Jul-08,11326,new,,-8.2,
15 m,12,15-Jul-08,11099,new,,-7.9,
15 m,15,15-Jul-08,11204,new,,-8,
43 m,12,15-Jul-08,11025,new,,-7.7,
43 m,16,15-Jul-08,11156,new,,-8,
43 m,20,15-Jul-08,11276,new,,-8.2,
43 m,24,15-Jul-08,11321,new,,-8.2,
43 m,28,15-Jul-08,11369,new,,-8.3,
43 m,32,15-Jul-08,11484,new,,-8.5,
43 m,36,15-Jul-08,11545,new,,-8.6,
43 m,40,15-Jul-08,11596,new,,-8.7,
43 m,42,15-Jul-08,11604,new,,-8.7,
15 m,1,18-Aug-08,NA,new,,1.3,
15 m,2,18-Aug-08,NA,new,,-2.3,
15 m,3,18-Aug-08,NA,new,,-4.4,
15 m,4,18-Aug-08,NA,new,,-6,
15 m,5,18-Aug-08,NA,new,,-7,
15 m,7,18-Aug-08,NA,new,,-8.1,
15 m,10,18-Aug-08,NA,new,,-8.3,
15 m,12,18-Aug-08,NA,new,,-8,
15 m,15,18-Aug-08,NA,new,,-8.1,
43 m,12,18-Aug-08,NA,new,,-7.9,
43 m,16,18-Aug-08,NA,new,,-8,
43 m,20,18-Aug-08,NA,new,,-8.1,
43 m,24,18-Aug-08,NA,new,,-8.5,
43 m,28,18-Aug-08,NA,new,,-8.3,
43 m,32,18-Aug-08,NA,new,,-8.2,
43 m,36,18-Aug-08,NA,new,,-8.6,
43 m,40,18-Aug-08,NA,new,,-8.7,
43 m,42,18-Aug-08,NA,new,,-8.7,
15 m,1,15-Sep-08,7046,new,,0.8,
15 m,2,15-Sep-08,8159,new,,-2,
15 m,3,15-Sep-08,9049,new,,-4,
15 m,4,15-Sep-08,9820,new,,-5.6,
15 m,5,15-Sep-08,10381,new,,-6.6,
15 m,7,15-Sep-08,11067,new,,-7.8,
15 m,10,15-Sep-08,11298,new,,-8.2,
15 m,12,15-Sep-08,11168,new,,-8,
15 m,15,15-Sep-08,11238,new,,-8.1,
43 m,12,15-Sep-08,11094,new,,-7.9,
43 m,16,15-Sep-08,11171,new,,-8,
43 m,20,15-Sep-08,11270,new,,-8.1,
43 m,24,15-Sep-08,11318,new,,-8.2,
43 m,28,15-Sep-08,11367,new,,-8.3,
43 m,32,15-Sep-08,11482,new,,-8.5,
43 m,36,15-Sep-08,11541,new,,-8.6,
43 m,40,15-Sep-08,11592,new,,-8.7,
43 m,42,15-Sep-08,11602,new,,-8.7,
15 m,1,16-Apr-09,18244,new,,-18,
15 m,2,16-Apr-09,17422,new,,-17,
15 m,3,16-Apr-09,15767,new,,-14.3,
15 m,4,16-Apr-09,14006,new,,-12.2,
15 m,5,16-Apr-09,12672,new,,-10.8,
15 m,7,16-Apr-09,11003,new,,-7.7,
15 m,10,16-Apr-09,10797,new,,-7.3,
15 m,12,16-Apr-09,10887,new,,-7.5,
15 m,15,16-Apr-09,11157,new,,-8,
43 m,12,16-Apr-09,10817,new,,-7.4,
43 m,16,16-Apr-09,11150,new,,-8,
43 m,20,16-Apr-09,11271,new,,-8.2,
43 m,24,16-Apr-09,11313,new,,-8.2,
43 m,28,16-Apr-09,11357,new,,-8.3,
43 m,32,16-Apr-09,11476,new,,-8.5,
43 m,36,16-Apr-09,11534,new,,-8.6,
43 m,40,16-Apr-09,11583,new,,-8.6,
43 m,42,16-Apr-09,11597,new,,-8.7,
15 m,1,15-May-09,10645,new,,-7.1,
15 m,2,15-May-09,12201,new,,-9.6,
15 m,3,15-May-09,13391,new,,-11.3,
15 m,4,15-May-09,13562,new,,-11.5,
15 m,5,15-May-09,12994,new,,-10.8,
15 m,7,15-May-09,11417,new,,-8.4,
15 m,10,15-May-09,10955,new,,-7.6,
15 m,12,15-May-09,10899,new,,-7.5,
15 m,15,15-May-09,11138,new,,-7.9,
43 m,12,15-May-09,10833,new,,-7.4,
43 m,16,15-May-09,11430,new,,-8.4,
43 m,20,15-May-09,11267,new,,-8.2,
43 m,24,15-May-09,11308,new,,-8.2,
43 m,28,15-May-09,11355,new,,-8.3,
43 m,32,15-May-09,11471,new,,-8.5,
43 m,36,15-May-09,11530,new,,-8.6,
43 m,40,15-May-09,11581,new,,-8.7,
43 m,42,15-May-09,11544,new,,-8.6,
15 m,1,15-Jun-09,8057,new,,-1.8,
15 m,2,15-Jun-09,9817,new,,-5.5,
15 m,3,15-Jun-09,11161,new,,-8,
15 m,4,15-Jun-09,11963,new,,-9.3,
15 m,5,15-Jun-09,12191,new,,-9.6,
15 m,7,15-Jun-09,11622,new,,-8.7,
15 m,10,15-Jun-09,11160,new,,-8,
15 m,12,15-Jun-09,10960,new,,-7.6,
15 m,15,15-Jun-09,11139,new,,-7.9,
43 m,12,15-Jun-09,10889,new,,-7.5,
43 m,16,15-Jun-09,11116,new,,-7.9,
43 m,20,15-Jun-09,11261,new,,-8,
43 m,24,15-Jun-09,11308,new,,-8.2,
43 m,28,15-Jun-09,11359,new,,-8.3,
43 m,32,15-Jun-09,11474,new,,-8.5,
43 m,36,15-Jun-09,11533,new,,-8.6,
43 m,40,15-Jun-09,11583,new,,-8.6,
43 m,42,15-Jun-09,11591,new,,-8.7,
15 m,1,15-Jul-09,7452,new,,-0.2,
15 m,2,15-Jul-09,8905,new,,-3.7,
15 m,3,15-Jul-09,10046,new,,-6,
15 m,4,15-Jul-09,10886,new,,-7.5,
15 m,5,15-Jul-09,11355,new,,-8.3,
15 m,7,15-Jul-09,11488,new,,-8.5,
15 m,10,15-Jul-09,11277,new,,-8.2,
15 m,12,15-Jul-09,11034,new,,-7.7,
15 m,15,15-Jul-09,11154,new,,-8,
43 m,12,15-Jul-09,10961,new,,-8.1,
43 m,16,15-Jul-09,11118,new,,-7.9,
43 m,20,15-Jul-09,11258,new,,-8.1,
43 m,24,15-Jul-09,11307,new,,-8.2,
43 m,28,15-Jul-09,11356,new,,-8.3,
43 m,32,15-Jul-09,11472,new,,-8.5,
43 m,36,15-Jul-09,11528,new,,-8.6,
43 m,40,15-Jul-09,11580,new,,-8.6,
43 m,42,15-Jul-09,11589,new,,-8.7,
15 m,1,3-Sep-09,6943,new,,1.4,
15 m,2,3-Sep-09,8180,new,,-2.1,
15 m,3,3-Sep-09,9081,new,,-4.1,
15 m,4,3-Sep-09,9849,new,,-5.6,
15 m,5,3-Sep-09,10397,new,,-6.6,
15 m,7,3-Sep-09,11046,new,,-7.8,
15 m,10,3-Sep-09,11256,new,,-8.1,
15 m,12,3-Sep-09,11113,new,,-7.9,
15 m,15,3-Sep-09,11193,new,,-8,
43 m,12,3-Sep-09,11040,new,,-7.8,
43 m,16,3-Sep-09,11133,new,,-7.9,
43 m,20,3-Sep-09,11249,new,,-8.1,
43 m,24,3-Sep-09,11306,new,,-8.2,
43 m,28,3-Sep-09,11356,new,,-8.3,
43 m,32,3-Sep-09,11470,new,,-8.5,
43 m,36,3-Sep-09,11529,new,,-8.6,
43 m,40,3-Sep-09,11578,new,,-8.7,
43 m,42,3-Sep-09,11586,new,,-8.7,
15 m,1,15-Apr-10,14724,new,14688,-13.1,
15 m,2,15-Apr-10,15065,new,15068,-13.4,
15 m,3,15-Apr-10,14305,new,14283,-12.5,
15 m,4,15-Apr-10,13289,new,13242,-11.2,
15 m,5,15-Apr-10,12374,new,12318,-9.789793115,1641.14801
15 m,7,15-Apr-10,10999,new,11014,-7.719912577,1641.14801
15 m,10,15-Apr-10,10816,new,10800,-7.353594621,1641.14801
15 m,12,15-Apr-10,10874,new,10886,-7.501793127,1641.14801
15 m,15,15-Apr-10,11131,new,11092,-7.851416249,1641.14801
43 m,12,15-Apr-10,10803,new,10821,-7.389906531,1641.14801
43 m,16,15-Apr-10,11114,new,11096,-7.858131577,1641.14801
43 m,20,15-Apr-10,11247,new,11232,-8.084824324,1641.14801
43 m,24,15-Apr-10,11293,new,11302,-8.200287588,1641.14801
43 m,28,15-Apr-10,11345,new,11356,-8.288803501,1641.14801
43 m,32,15-Apr-10,11461,new,11456,-8.451461661,1641.14801
43 m,36,15-Apr-10,11591,new,11582,-8.654121228,1641.14801
43 m,40,15-Apr-10,11571,new,11582,-8.654121228,1641.14801
43 m,42,15-Apr-10,11584,new,11574,-8.641328833,1641.14801
15 m,1,15-May-10,11293,new,11257,-8.126155163,1641.14801
15 m,2,15-May-10,12224,new,12227,-9.653626169,1641.14801
15 m,3,15-May-10,12686,new,12664,-10.3,NA
15 m,4,15-May-10,12758,new,12711,-10.4,NA
15 m,5,15-May-10,12425,new,12369,-9.865606224,1641.14801
15 m,7,15-May-10,11337,new,11352,-8.28226324,1641.14801
15 m,10,15-May-10,10966,new,10950,-7.611216359,1641.14801
15 m,12,15-May-10,10895,new,10907,-7.537778326,1641.14801
15 m,15,15-May-10,11115,new,11076,-7.82452729,1641.14801
43 m,12,15-May-10,10824,new,10842,-7.426138147,1641.14801
43 m,16,15-May-10,11103,new,11085,-7.839657776,1641.14801
43 m,20,15-May-10,11244,new,11229,-8.079857575,1641.14801
43 m,24,15-May-10,11292,new,11301,-8.198643859,1641.14801
43 m,28,15-May-10,11343,new,11354,-8.285533699,1641.14801
43 m,32,15-May-10,11458,new,11453,-8.446605504,1641.14801
43 m,36,15-May-10,11517,new,11508,-8.535405425,1641.14801
43 m,40,15-May-10,11567,new,11578,-8.64772629,1641.14801
43 m,42,15-May-10,11577,new,11567,-8.630127217,1641.14801
15 m,1,15-Jun-10,7928,new,7892,-1.376776439,1650.168558
15 m,2,15-Jun-10,9741,new,9744,-5.415918625,1641.14801
15 m,3,15-Jun-10,11002,new,10980,-7.662257677,1641.14801
15 m,4,15-Jun-10,11714,new,11667,-8.789421523,1641.14801
15 m,5,15-Jun-10,11900,new,11844,-9.067593315,1641.14801
15 m,7,15-Jun-10,11450,new,11465,-8.466021438,1641.14801
15 m,10,15-Jun-10,11118,new,11102,-7.868199395,1641.14801
15 m,12,15-Jun-10,10944,new,10956,-7.621437372,1641.14801
15 m,15,15-Jun-10,11116,new,11077,-7.826209147,1641.14801
43 m,12,15-Jun-10,10880,new,10898,-7.522365782,1641.14801
43 m,16,15-Jun-10,11093,new,11075,-7.82284526,1641.14801
43 m,20,15-Jun-10,11237,new,11222,-8.068262607,1641.14801
43 m,24,15-Jun-10,11290,new,11299,-8.195355905,1641.14801
43 m,28,15-Jun-10,11342,new,11353,-8.283898552,1641.14801
43 m,32,15-Jun-10,11459,new,11454,-8.448224384,1641.14801
43 m,36,15-Jun-10,11519,new,11510,-8.538625391,1641.14801
43 m,40,15-Jun-10,11568,new,11579,-8.649325261,1641.14801
43 m,42,15-Jun-10,11577,new,11567,-8.630127217,1641.14801
15 m,1,15-Jul-10,7070,new,7034,0.874321797,1659.127643
15 m,2,15-Jul-10,8717,new,8720,-3.302436477,1650.168558
15 m,3,15-Jul-10,9867,new,9845,-5.611383915,1641.14801
15 m,4,15-Jul-10,10697,new,10650,-7.091858746,1641.14801
15 m,5,15-Jul-10,11158,new,11102,-7.868199395,1641.14801
15 m,7,15-Jul-10,11334,new,11349,-8.27735632,1641.14801
15 m,10,15-Jul-10,11211,new,11195,-8.023461778,1641.14801
15 m,12,15-Jul-10,11007,new,11019,-7.728374117,1641.14801
15 m,15,15-Jul-10,11134,new,11095,-7.856453004,1641.14801
43 m,12,15-Jul-10,10946,new,10964,-7.635055463,1641.14801
43 m,16,15-Jul-10,11094,new,11076,-7.82452729,1641.14801
43 m,20,15-Jul-10,11236,new,11221,-8.06660551,1641.14801
43 m,24,15-Jul-10,11292,new,11301,-8.198643859,1641.14801
43 m,28,15-Jul-10,11345,new,11356,-8.288803501,1641.14801
43 m,32,15-Jul-10,11460,new,11455,-8.449843103,1641.14801
43 m,36,15-Jul-10,11520,new,11511,-8.540235135,1641.14801
43 m,40,15-Jul-10,11570,new,11581,-8.65252273,1641.14801
43 m,42,15-Jul-10,11580,new,11570,-8.634928856,1641.14801
15 m,1,X-Aug-10,6144,new,6108,3.677186646,1659.127643
15 m,2,X-Aug-10,8222,new,8225,-2.177788874,1650.168558
15 m,3,X-Aug-10,9194,new,9172,-4.267462575,1650.168558
15 m,4,X-Aug-10,9985,new,9938,-5.789352977,1641.14801
15 m,5,X-Aug-10,10526,new,10470,-6.77216783,1641.14801
15 m,7,X-Aug-10,11080,new,11095,-7.856453004,1641.14801
15 m,10,X-Aug-10,11208,new,11192,-8.018476304,1641.14801
15 m,12,X-Aug-10,11056,new,11068,-7.811066194,1641.14801
15 m,15,X-Aug-10,11150,new,11111,-7.883289494,1641.14801
43 m,12,X-Aug-10,10986,new,11004,-7.702976348,1641.14801
43 m,16,X-Aug-10,11101,new,11083,-7.836296657,1641.14801
43 m,20,X-Aug-10,11228,new,11213,-8.053342667,1641.14801
43 m,24,X-Aug-10,11285,new,11294,-8.187133114,1641.14801
43 m,28,X-Aug-10,11341,new,11352,-8.28226324,1641.14801
43 m,32,X-Aug-10,11452,new,11447,-8.436888837,1641.14801
43 m,36,X-Aug-10,11516,new,11507,-8.533795203,1641.14801
43 m,40,X-Aug-10,11566,new,11577,-8.646127162,1641.14801
43 m,42,X-Aug-10,11575,new,11565,-8.626925335,1641.14801
15 m,1,3-Sep-10,6374,new,6338,2.937687341,1659.127643
15 m,2,3-Sep-10,8070,new,8073,-1.816848487,1650.168558
15 m,3,3-Sep-10,8946,new,8924,-3.74488506,1650.168558
15 m,4,3-Sep-10,9695,new,9648,-5.22797361,1641.14801
15 m,5,3-Sep-10,10235,new,10179,-6.241834142,1641.14801
15 m,7,3-Sep-10,10911,new,10926,-7.570268335,1641.14801
15 m,10,3-Sep-10,11172,new,11156,-7.95853148,1641.14801
15 m,12,3-Sep-10,11070,new,11082,-7.834615838,1641.14801
15 m,15,3-Sep-10,11167,new,11128,-7.91175502,1641.14801
43 m,12,3-Sep-10,10998,new,11016,-7.723297719,1641.14801
43 m,16,3-Sep-10,11107,new,11089,-7.84637794,1641.14801
43 m,20,3-Sep-10,11226,new,11211,-8.050025271,1641.14801
43 m,24,3-Sep-10,11284,new,11293,-8.185488058,1641.14801
43 m,28,3-Sep-10,11339,new,11350,-8.278992124,1641.14801
43 m,32,3-Sep-10,11456,new,11451,-8.44336726,1641.14801
43 m,36,3-Sep-10,11515,new,11506,-8.532184821,1641.14801
43 m,40,3-Sep-10,11567,new,11578,-8.64772629,1641.14801
43 m,42,3-Sep-10,11575,new,11565,-8.626925335,1641.14801
15 m,1,15-Apr-11,15030,new,14994,NA,NA
15 m,2,15-Apr-11,13944,new,13947,NA,NA
15 m,3,15-Apr-11,12954,new,12932,NA,NA
15 m,4,15-Apr-11,11914,new,11867,-9.103391806,1641.14801
15 m,5,15-Apr-11,11284,new,11228,-8.078201656,1641.14801
15 m,7,15-Apr-11,10464,new,10479,-6.788300849,1641.14801
15 m,10,15-Apr-11,10595,new,10579,-6.966499991,1641.14801
15 m,12,15-Apr-11,10783,new,10795,-7.344937057,1641.14801
15 m,15,15-Apr-11,11081,new,11042,-7.767240879,1641.14801
43 m,12,15-Apr-11,10720,new,10738,-7.245916323,1641.14801
43 m,16,15-Apr-11,11077,new,11059,-7.795909192,1641.14801
43 m,20,15-Apr-11,11221,new,11206,-8.041728825,1641.14801
43 m,24,15-Apr-11,11270,new,11279,-8.162439816,1641.14801
43 m,28,15-Apr-11,11325,new,11336,-8.256075896,1641.14801
43 m,32,15-Apr-11,11445,new,11440,-8.425545385,1641.14801
43 m,36,15-Apr-11,11506,new,11497,-8.517684202,1641.14801
43 m,40,15-Apr-11,11558,new,11569,-8.633328467,1641.14801
43 m,42,15-Apr-11,11566,new,11556,-8.612509054,1641.14801
15 m,1,15-May-11,12406,new,12370,-9.867089193,1641.14801
15 m,2,15-May-11,12844,new,12847,NA,NA
15 m,3,15-May-11,12666,new,12644,NA,NA
15 m,4,15-May-11,12230,new,12183,-9.587372429,1641.14801
15 m,5,15-May-11,11689,new,11633,-8.735436669,1641.14801
15 m,7,15-May-11,10771,new,10786,-7.329341909,1641.14801
15 m,10,15-May-11,10686,new,10670,-7.126999026,1641.14801
15 m,12,15-May-11,10779,new,10791,-7.338007712,1641.14801
15 m,15,15-May-11,11058,new,11019,-7.728374117,1641.14801
43 m,12,15-May-11,10717,new,10735,-7.240688106,1641.14801
43 m,16,15-May-11,11058,new,11040,-7.763864828,1641.14801
43 m,20,15-May-11,11216,new,11201,-8.033428158,1641.14801
43 m,24,15-May-11,11270,new,11279,-8.162439816,1641.14801
43 m,28,15-May-11,11325,new,11336,-8.256075896,1641.14801
43 m,32,15-May-11,11443,new,11438,-8.422302945,1641.14801
43 m,36,15-May-11,11505,new,11496,-8.516072223,1641.14801
43 m,40,15-May-11,11556,new,11567,-8.630127217,1641.14801
43 m,42,15-May-11,11564,new,11554,-8.609303697,1641.14801
15 m,1,15-Jun-11,7781,new,7745,-1.010793811,1650.168558
15 m,2,15-Jun-11,9551,new,9554,-5.041863559,1641.14801
15 m,3,15-Jun-11,10744,new,10722,-7.218013221,1641.14801
15 m,4,15-Jun-11,11382,new,11335,-8.254437788,1641.14801
15 m,5,15-Jun-11,11495,new,11439,-8.423924246,1641.14801
15 m,7,15-Jun-11,10994,new,11009,-7.711446656,1641.14801
15 m,10,15-Jun-11,10808,new,10792,-7.339740323,1641.14801
15 m,12,15-Jun-11,10794,new,10806,-7.363977665,1641.14801
15 m,15,15-Jun-11,11046,new,11007,-7.708059059,1641.14801
43 m,12,15-Jun-11,10747,new,10765,-7.292895432,1641.14801
43 m,16,15-Jun-11,11045,new,11027,-7.741903476,1641.14801
43 m,20,15-Jun-11,11210,new,11195,-8.023461778,1641.14801
43 m,24,15-Jun-11,11268,new,11277,-8.159144547,1641.14801
43 m,28,15-Jun-11,11324,new,11335,-8.254437788,1641.14801
43 m,32,15-Jun-11,11442,new,11437,-8.420681482,1641.14801
43 m,36,15-Jun-11,11504,new,11495,-8.514460084,1641.14801
43 m,40,15-Jun-11,11557,new,11568,-8.631727921,1641.14801
43 m,42,15-Jun-11,11564,new,11554,-8.609303697,1641.14801
15 m,1,15-Jul-11,6468,new,6432,2.644252581,1659.127643
15 m,2,15-Jul-11,8589,new,8592,-3.018742588,1650.168558
15 m,3,15-Jul-11,9669,new,9647,-5.226004627,1641.14801
15 m,4,15-Jul-11,10427,new,10380,-6.609962082,1641.14801
15 m,5,15-Jul-11,10833,new,10777,-7.313731911,1641.14801
15 m,7,15-Jul-11,10966,new,10981,-7.663956315,1641.14801
15 m,10,15-Jul-11,10908,new,10892,-7.512082686,1641.14801
15 m,12,15-Jul-11,10832,new,10844,-7.429584602,1641.14801
15 m,15,15-Jul-11,11040,new,11001,-7.697892056,1641.14801
43 m,12,15-Jul-11,10790,new,10808,-7.367437219,1641.14801
43 m,16,15-Jul-11,11036,new,11018,-7.726682159,1641.14801
43 m,20,15-Jul-11,11202,new,11187,-8.010163793,1641.14801
43 m,24,15-Jul-11,11266,new,11275,-8.155848612,1641.14801
43 m,28,15-Jul-11,11322,new,11333,-8.251161077,1641.14801
43 m,32,15-Jul-11,11441,new,11436,-8.419059858,1641.14801
43 m,36,15-Jul-11,11503,new,11494,-8.512847786,1641.14801
43 m,40,15-Jul-11,11555,new,11566,-8.628526355,1641.14801
43 m,42,15-Jul-11,11562,new,11552,-8.606097708,1641.14801
15 m,1,25-Aug-11,6279,new,6243,3.239348605,1659.127643
15 m,2,25-Aug-11,8036,new,8039,-1.735048594,1650.168558
15 m,3,25-Aug-11,8916,new,8894,-3.680547574,1650.168558
15 m,4,25-Aug-11,9644,new,9597,-5.127257278,1641.14801
15 m,5,25-Aug-11,10145,new,10089,-6.074302341,1641.14801
15 m,7,25-Aug-11,10708,new,10723,-7.219758556,1641.14801
15 m,10,25-Aug-11,10928,new,10912,-7.546334583,1641.14801
15 m,12,25-Aug-11,10880,new,10892,-7.512082686,1641.14801
15 m,15,25-Aug-11,11051,new,11012,-7.716526735,1641.14801
43 m,12,25-Aug-11,10842,new,10860,-7.457130165,1641.14801
43 m,16,25-Aug-11,11035,new,11017,-7.724990027,1641.14801
43 m,20,25-Aug-11,11192,new,11177,-7.993526053,1641.14801
43 m,24,25-Aug-11,11260,new,11269,-8.145956805,1641.14801
43 m,28,25-Aug-11,11317,new,11328,-8.242966415,1641.14801
43 m,32,25-Aug-11,11437,new,11432,-8.412571745,1641.14801
43 m,36,25-Aug-11,11501,new,11492,-8.509622709,1641.14801
43 m,40,25-Aug-11,11555,new,11566,-8.628526355,1641.14801
43 m,42,25-Aug-11,11561,new,11551,-8.604494476,1641.14801
