"","variable","post.mean","l.95..CI","u.95..CI","eff.samp","pMCMC","effect"
"1","I(year - 1998)",0.0242993893944402,-0.179525565661606,0.226347049770993,7156.74125905737,0.81675,"fixed"
"2","nameAlectoria ochroleuca",-0.0925278198459869,-3.05312177594169,2.79686476823554,7202.08508220032,0.9485,"fixed"
"3","nameAlopecurus alpinus",0.0134373902935476,-2.92156668289681,2.91536668620029,8000.00000000004,0.9975,"fixed"
"4","nameArctagrostis latifolia",-0.0275175519615115,-2.96794745576335,2.78389803736354,8000,0.9905,"fixed"
"5","nameAstragalus umbellatus",-0.0332866111301554,-3.08059711882379,2.70241834875196,8000.00000000002,0.97925,"fixed"
"6","nameCardamine bellidifolia",0.0517290052189713,-2.90553402517253,2.93389220567769,8000.00000000001,0.9735,"fixed"
"7","nameCardamine digitalis",-0.37339482711643,-3.19723116645218,2.63885609442877,7978.23063303892,0.79775,"fixed"
"8","nameCarex sp.",8.38102841503026,5.34558425434079,11.2442847208076,8000.00000000002,0.000125,"fixed"
"9","nameCassiope tetragona",0.46166391552383,-2.31786059460137,3.45864593744773,8000.00000000001,0.75925,"fixed"
"10","nameCetraria cucculata",5.37715179718504,2.46763963358535,8.36709700652864,8257.39460106052,0.000499999999999945,"fixed"
"11","nameCetraria islandica",2.84774399930563,-0.171828657999868,5.77688658916668,7999.99999999999,0.0622499999999999,"fixed"
"12","nameCetraria nivalis",0.0267852149496898,-2.77350870432565,3.05400572347571,7999.99999999999,0.98625,"fixed"
"13","nameCladina (brown)",-0.00466821010715085,-2.86083430204599,2.9947309077952,8000.00000000001,0.99825,"fixed"
"14","nameCladina mitis",0.111717114628833,-2.79842088788973,3.0335933870083,8753.02602976794,0.92975,"fixed"
"15","nameDactylina arctica",0.586819692153638,-2.30628211545991,3.47658289878746,7715.70196785156,0.688,"fixed"
"16","nameDryas integrifolia",3.71401178770188,0.803380487498544,6.71591712087684,7999.99999999999,0.0122500000000001,"fixed"
"17","nameEriophorum angustifolium",0.200173617016637,-2.6616664436151,3.08016328260419,7894.49122995724,0.88925,"fixed"
"18","nameEriophorum vaginatum",50.6816402995057,47.7239399828613,53.6452321033939,7720.26655885658,0.000125,"fixed"
"19","nameFestuca baffinensis",0.110095591542883,-2.86374413600424,2.94002378117875,7707.19431952387,0.93225,"fixed"
"20","nameHierochloe alpine",0.408981308732093,-2.40250647976063,3.41163278915337,8000.00000000004,0.78625,"fixed"
"21","nameKobresia myosuroides",-0.164755863420088,-3.05257268555579,2.77361720066983,8000,0.91525,"fixed"
"22","nameKobresia sibirica",-0.013034154034948,-3.02417469416105,2.7859390054582,7999.99999999999,0.993,"fixed"
"23","nameLagotis glauca",-0.0631658123472413,-3.02477827839903,2.8264668493066,7968.31035499782,0.972,"fixed"
"24","nameLupinus arcticus",0.534712090146921,-2.38660437405633,3.41781551376334,8000.00000000002,0.71125,"fixed"
"25","nameLuzula arctica",-0.507238102295639,-3.3305994149996,2.49354826762283,8000.00000000002,0.7425,"fixed"
"26","nameOxytropis ",-0.013235823532618,-2.96605105702474,2.91761648417742,8000.00000000001,0.9915,"fixed"
"27","nameOxytropis campestris",0.00315132064900591,-3.13517156576563,2.80529152294912,7698.91006179678,0.99975,"fixed"
"28","nameOxytropis maydelliana",0.0228061816921523,-2.70692751664319,3.06645568684326,8000,0.982,"fixed"
"29","nameOxytropis nigrescens",0.00630861958771202,-2.89150307673845,2.95024856769487,7999.99999999999,0.99475,"fixed"
"30","namePapaver radicatum",0.00742234414228424,-2.78419375972589,3.0148413257848,7999.99999999999,0.99875,"fixed"
"31","nameParrya nudicaulis",0.00854845970416337,-2.94510425945066,2.80762978013081,8000,0.991,"fixed"
"32","namePedicularis ",0.0503577481942205,-2.93989615647297,2.95399999238271,8000,0.956,"fixed"
"33","namePedicularis capitata",0.241341327116781,-2.61948556997686,3.18680323350418,7999.99999999999,0.879,"fixed"
"34","namePedicularis lanata",0.631631896959502,-2.25837997137569,3.69823546028783,7999.99999999997,0.675,"fixed"
"35","namePedicularis sudetica",0.491491662305959,-2.4771346436537,3.4166572686845,7999.99999999996,0.7395,"fixed"
"36","namePedicularis vertisilata",0.0705233635526545,-2.74327026005085,2.96192565073216,8000.00000000001,0.955,"fixed"
"37","namePoa alpina",-0.00776413801567258,-2.89427461889863,2.92854766105302,8000.00000000001,0.98675,"fixed"
"38","namePoa arctica",-1.47310601702835,-4.4498568526833,1.45709836878814,7999.99999999997,0.32275,"fixed"
"39","namePolygonum bistorta",1.24837360900634,-1.68309228289763,4.13083349728549,7999.99999999999,0.3935,"fixed"
"40","namePolygonum viviparum",0.530392783222343,-2.50084587515448,3.46823546154701,8000.00000000002,0.72275,"fixed"
"41","namePyrola grandiflora",3.08018460526978,0.302859762363369,6.19060047870153,7999.99999999996,0.03775,"fixed"
"42","nameSalix arctica",0.419921097390625,-2.5821225311156,3.26817061303154,8000.00000000001,0.78975,"fixed"
"43","nameSalix phlebophylla",3.17681820890372,0.270697804036899,6.13201551657403,8000.00000000001,0.036,"fixed"
"44","nameSalix pulchra",16.2737257060942,13.3274702774943,19.3109503464366,8000,0.000125,"fixed"
"45","nameSalix reticulata",4.619847337945,1.8089454307119,7.56381049298216,7999.99999999999,0.002,"fixed"
"46","nameSaussurea angustifolia",1.33266915359133,-1.55307346489644,4.33773729026143,8000.00000000002,0.373,"fixed"
"47","nameSaxifraga nelsoniana",-0.0753496617429483,-2.90072377635806,2.84263714365579,7667.52269244758,0.96075,"fixed"
"48","nameSenecio atropurpureus",1.3337049368707,-1.47194604441756,4.31639361718771,7999.99999999996,0.37675,"fixed"
"49","nameStellaria longipes",0.662685204193606,-2.22328801393451,3.61185065083555,8000.00000000002,0.65525,"fixed"
"50","nameThamnolia subuliformis",3.95349744700838,1.0963391836558,6.94107644248288,8458.30304919087,0.00750000000000006,"fixed"
"51","nameValeriana capitata",-0.0317657921312945,-2.9148424147179,2.95032306035864,7999.99999999999,0.9905,"fixed"
"52","nameXXXbareground ",4.32646142664826,1.45476910552497,7.2545075595699,8000,0.00574999999999992,"fixed"
"53","nameXXXcetraria:QHI ",0.00258921895940842,-2.94689114222638,2.84134519136569,8000.00000000001,0.9975,"fixed"
"54","nameXXXcladonia:QHI ",0.559335151575212,-2.53661011482473,3.25102342500759,8000.00000000003,0.70675,"fixed"
"55","nameXXXcrustous:QHI ",1.20622848673779,-1.62541376237641,4.21566680481192,7999.99999999998,0.41825,"fixed"
"56","nameXXXfeces ",0.087768140214099,-2.70464105931751,3.07855530898087,8000.00000000002,0.95675,"fixed"
"57","nameXXXfungus ",0.0374879997520961,-2.68729747159887,3.15710142327589,7999.99999999998,0.98525,"fixed"
"58","nameXXXkobresia:QHI ",-0.00235875051153142,-2.93243947572773,2.97203915697537,8679.58364197615,0.9895,"fixed"
"59","nameXXXlitter ",30.1697569473479,27.2837327835296,33.003082164214,7999.99999999998,0.000125,"fixed"
"60","nameXXXliverwort:QHI ",-0.0256588970580182,-2.87818312801392,2.8992250771289,7999.99999999997,0.98825,"fixed"
"61","nameXXXLUZSP:QHI ",1.70013657082087,-1.28173050418263,4.5686413447545,8000.00000000002,0.25875,"fixed"
"62","nameXXXotheraster:QHI ",0.00118784970290511,-3.10590537363896,2.69827545745648,7999.99999999998,0.99925,"fixed"
"63","nameXXXotherfungus ",0.0185875826723951,-2.91510169392859,2.91784595997888,8549.67256477991,0.989,"fixed"
"64","nameXXXothergram ",0.588088411205713,-2.29636567746638,3.54035936834407,7407.33585692482,0.6975,"fixed"
"65","nameXXXotherherb:QHI ",1.20311402763934,-1.76473714575695,4.15029937232612,7544.92829522129,0.4175,"fixed"
"66","nameXXXotherlichen:QHI ",5.48048235763904,2.62392440189433,8.4532838009909,7999.99999999998,0.000499999999999945,"fixed"
"67","nameXXXothermoss ",23.3553439935456,20.5081371863562,26.2513975218317,7648.87957520285,0.000125,"fixed"
"68","nameXXXpeltigera:QHI ",1.89023184219335,-0.910944688730524,4.89801538689062,8000.00000000002,0.20225,"fixed"
"69","nameXXXrock ",0.0111942453019673,-2.95870091050165,2.852619630954,7999.99999999998,0.99125,"fixed"
"70","nameXxxspider",-0.0396029476106324,-3.07808075020876,2.75633163216116,8000,0.97375,"fixed"
"71","nameXXXspider",0.000492230730416708,-3.01025551407804,2.87023767383653,7704.65260443765,0.995,"fixed"
"72","nameXXXstandingwater ",-0.112402264152189,-3.00551535453997,2.85248614050215,7999.99999999999,0.934,"fixed"
"73","nameXXXunkwoody ",0.0365241037622016,-2.83042741952886,2.91568722802913,7542.72838940828,0.98975,"fixed"
"74","I(year - 1998):nameAlopecurus alpinus",-0.0244741479561091,-0.288600093961577,0.249678938773286,8000.00000000001,0.857,"fixed"
"75","I(year - 1998):nameArctagrostis latifolia",0.670492447545392,0.387940845423145,0.927453292708378,7679.74902944704,0.000125,"fixed"
"76","I(year - 1998):nameAstragalus umbellatus",-0.0170064845827335,-0.301963258287287,0.241254280743306,8000.00000000002,0.89925,"fixed"
"77","I(year - 1998):nameCardamine bellidifolia",-0.0217165247965744,-0.294254450738663,0.242884774264894,7672.61986798593,0.88,"fixed"
"78","I(year - 1998):nameCardamine digitalis",0.052927939072485,-0.235732776724035,0.307960223584814,8000.00000000001,0.68275,"fixed"
"79","I(year - 1998):nameCarex sp.",0.369236855991855,0.103897058215807,0.642200733884238,8000,0.00600000000000001,"fixed"
"80","I(year - 1998):nameCassiope tetragona",-0.0451945028011727,-0.31964429479558,0.224138957171817,7999.99999999998,0.745,"fixed"
"81","I(year - 1998):nameCetraria cucculata",-0.257017653184116,-0.531606824704795,0.018194405012764,8000,0.0645,"fixed"
"82","I(year - 1998):nameCetraria islandica",-0.173811725845024,-0.446550987850969,0.0885923805835773,8000.00000000001,0.206,"fixed"
"83","I(year - 1998):nameCetraria nivalis",-0.0217217484511647,-0.289551993570058,0.251845335937105,7513.55879584016,0.8845,"fixed"
"84","I(year - 1998):nameCladina (brown)",-0.0231521425141371,-0.293748239142587,0.242936216411181,8000.00000000006,0.86525,"fixed"
"85","I(year - 1998):nameCladina mitis",-0.0156898233008,-0.286549245873175,0.249953281978378,8171.54287269373,0.9045,"fixed"
"86","I(year - 1998):nameDactylina arctica",-0.0588309380223063,-0.340174281576765,0.205965762012056,8000.00000000004,0.66775,"fixed"
"87","I(year - 1998):nameDryas integrifolia",-0.0524689590335708,-0.326179717463674,0.218765729398001,8000.00000000003,0.70475,"fixed"
"88","I(year - 1998):nameEriophorum angustifolium",0.16942598711577,-0.106838458712446,0.436089309223462,7999.99999999996,0.214,"fixed"
"89","I(year - 1998):nameEriophorum vaginatum",1.6891425816625,1.41151716564491,1.95223717796034,8000.00000000001,0.000125,"fixed"
"90","I(year - 1998):nameFestuca baffinensis",0.0414403335818808,-0.22368281438321,0.317853723216103,7999.99999999998,0.76425,"fixed"
"91","I(year - 1998):nameHierochloe alpine",-0.032664578360515,-0.296303598208397,0.24708656774601,8000.00000000001,0.83,"fixed"
"92","I(year - 1998):nameKobresia myosuroides",0.00526298994796324,-0.273939792474266,0.269084145547822,8000.00000000004,0.96525,"fixed"
"93","I(year - 1998):nameKobresia sibirica",-0.0184447359049936,-0.281299245034461,0.25301862321794,7999.99999999998,0.88775,"fixed"
"94","I(year - 1998):nameLagotis glauca",-0.0109476286210199,-0.263111549589667,0.273400830308674,7632.38003339735,0.93425,"fixed"
"95","I(year - 1998):nameLupinus arcticus",-0.0552725350376949,-0.324740151734659,0.214982412522659,7999.99999999999,0.69125,"fixed"
"96","I(year - 1998):nameLuzula arctica",0.0902466843092017,-0.166429449513089,0.37217237027653,8000,0.5165,"fixed"
"97","I(year - 1998):nameOxytropis ",-0.0232679010962896,-0.289565715896515,0.250407179584727,8000.00000000001,0.85925,"fixed"
"98","I(year - 1998):nameOxytropis campestris",-0.0238555676838146,-0.2944416572318,0.247143577827956,7999.99999999999,0.86925,"fixed"
"99","I(year - 1998):nameOxytropis maydelliana",-0.02578599529921,-0.302563684934285,0.236934315122198,7999.99999999999,0.864,"fixed"
"100","I(year - 1998):nameOxytropis nigrescens",-0.0243500211027841,-0.273180000876891,0.257576567179058,8000.00000000001,0.85325,"fixed"
"101","I(year - 1998):namePapaver radicatum",-0.023334308701116,-0.310703764429491,0.229998641640123,8000,0.87,"fixed"
"102","I(year - 1998):nameParrya nudicaulis",-0.0246158478213015,-0.307492656807881,0.225355494607356,8000,0.87075,"fixed"
"103","I(year - 1998):namePedicularis ",-0.02754659691934,-0.297499517531833,0.243597596290783,7743.92204620529,0.84125,"fixed"
"104","I(year - 1998):namePedicularis capitata",0.00194154331660464,-0.260734235751443,0.277242191281402,8000.00000000004,0.986,"fixed"
"105","I(year - 1998):namePedicularis lanata",-0.0587167491676248,-0.340030556606507,0.202225604938576,8000.00000000002,0.67475,"fixed"
"106","I(year - 1998):namePedicularis sudetica",-0.0343264184348636,-0.29294481407851,0.237844201998087,7706.57296424777,0.79775,"fixed"
"107","I(year - 1998):namePedicularis vertisilata",-0.0199362186384641,-0.278397509981005,0.253468969080132,8000,0.877,"fixed"
"108","I(year - 1998):namePoa alpina",-0.0214577777048277,-0.306429328717059,0.236384634772548,7676.2076567035,0.8865,"fixed"
"109","I(year - 1998):namePoa arctica",0.472996092686818,0.209629682445666,0.754816675871552,8000.00000000004,0.00150000000000006,"fixed"
"110","I(year - 1998):namePolygonum bistorta",0.125587017432659,-0.144730260770302,0.390161905183049,7542.581616077,0.365,"fixed"
"111","I(year - 1998):namePolygonum viviparum",-0.0243788410237171,-0.291283353071776,0.260494552043383,7999.99999999998,0.867,"fixed"
"112","I(year - 1998):namePyrola grandiflora",-0.0296188417488112,-0.308620407216949,0.235567400606669,8000.00000000001,0.836,"fixed"
"113","I(year - 1998):nameSalix arctica",-0.0454273427607591,-0.329985922202468,0.211170643829973,8000.00000000001,0.7475,"fixed"
"114","I(year - 1998):nameSalix phlebophylla",0.0170715570663308,-0.256205377096194,0.291669557453133,7686.24043470089,0.9025,"fixed"
"115","I(year - 1998):nameSalix pulchra",0.942196823783562,0.678125490419916,1.22566543400535,7761.96430097809,0.000125,"fixed"
"116","I(year - 1998):nameSalix reticulata",0.169070286120542,-0.114301099529257,0.425904426694615,7588.7279463975,0.22375,"fixed"
"117","I(year - 1998):nameSaussurea angustifolia",-0.0233597569144229,-0.284379321202778,0.265846030511966,7748.66114540193,0.86275,"fixed"
"118","I(year - 1998):nameSaxifraga nelsoniana",-0.00718710635845859,-0.281923257978633,0.252138236850442,8000,0.96325,"fixed"
"119","I(year - 1998):nameSenecio atropurpureus",-0.0626205109936302,-0.324792760773562,0.212355509667759,7999.99999999997,0.64925,"fixed"
"120","I(year - 1998):nameStellaria longipes",0.0798204722118824,-0.193446532037342,0.347975826764014,7657.7297837902,0.5655,"fixed"
"121","I(year - 1998):nameThamnolia subuliformis",-0.194671985915281,-0.452643315555179,0.0931770031311316,8000.00000000001,0.16375,"fixed"
"122","I(year - 1998):nameValeriana capitata",-0.0180287164909514,-0.283540209150487,0.254095476226667,7805.38467453065,0.88025,"fixed"
"123","I(year - 1998):nameXXXbareground ",-0.206281784571463,-0.478847827442223,0.0583793956611771,8000.00000000002,0.12925,"fixed"
"124","I(year - 1998):nameXXXcetraria:QHI ",-0.0241828572045441,-0.301328139204998,0.238959369416989,8000,0.8545,"fixed"
"125","I(year - 1998):nameXXXcladonia:QHI ",-0.0521451529760426,-0.322621156083187,0.21947555092629,8000.00000000004,0.72275,"fixed"
"126","I(year - 1998):nameXXXcrustous:QHI ",-0.0651277158668401,-0.342531878475711,0.200096168613527,8000.00000000003,0.63525,"fixed"
"127","I(year - 1998):nameXXXfeces ",-0.0113250619355651,-0.284665241895709,0.256551269758347,7507.17241604156,0.94075,"fixed"
"128","I(year - 1998):nameXXXfungus ",-0.0252804219955547,-0.298117489677679,0.243889361270703,7999.99999999999,0.853,"fixed"
"129","I(year - 1998):nameXXXkobresia:QHI ",-0.0166231319250855,-0.276195852435194,0.262528456310974,8000.00000000001,0.904,"fixed"
"130","I(year - 1998):nameXXXlitter ",3.28285294085934,3.00993564870441,3.54681175953374,8000,0.000125,"fixed"
"131","I(year - 1998):nameXXXliverwort:QHI ",-0.0140107757225352,-0.266704729321646,0.261840018996736,7999.99999999999,0.92,"fixed"
"132","I(year - 1998):nameXXXLUZSP:QHI ",-0.115074943400513,-0.390852633892791,0.140138300470426,8000.00000000003,0.4045,"fixed"
"133","I(year - 1998):nameXXXotheraster:QHI ",-0.0238957852293918,-0.305645557920798,0.22993175125157,7150.70422241688,0.8685,"fixed"
"134","I(year - 1998):nameXXXotherfungus ",-0.0257338158726264,-0.294013548031216,0.241670428222278,8000,0.853,"fixed"
"135","I(year - 1998):nameXXXothergram ",-0.0428349600676729,-0.324111859503319,0.220079673934379,7020.35647209989,0.75625,"fixed"
"136","I(year - 1998):nameXXXotherherb:QHI ",-0.0297328898280783,-0.29444595734094,0.241799411945976,7395.47294067167,0.831,"fixed"
"137","I(year - 1998):nameXXXotherlichen:QHI ",-0.334858857693497,-0.610583022204082,-0.0687756840488873,7740.4259671008,0.01525,"fixed"
"138","I(year - 1998):nameXXXothermoss ",0.845662512081655,0.570534536789637,1.11003846918902,7175.47075281318,0.000125,"fixed"
"139","I(year - 1998):nameXXXpeltigera:QHI ",0.162963559798644,-0.113388265963295,0.428665464249207,7261.64291778913,0.23825,"fixed"
"140","I(year - 1998):nameXXXrock ",-0.0200455890057531,-0.287329806567868,0.254537442582659,7999.99999999998,0.88675,"fixed"
"141","I(year - 1998):nameXxxspider",-0.0194954947923118,-0.293705413536372,0.257437131669576,8346.31356503826,0.87675,"fixed"
"142","I(year - 1998):nameXXXspider",-0.0248985152656965,-0.290647643094417,0.240261959152122,7488.64959875168,0.857,"fixed"
"143","I(year - 1998):nameXXXstandingwater ",-0.00324522734947725,-0.271887052440434,0.264758389806957,8000.00000000002,0.98925,"fixed"
"144","I(year - 1998):nameXXXunkwoody ",-0.0260585342505705,-0.297405772776983,0.24200730073062,7694.9216344663,0.861,"fixed"
"145","year",0.362455527272881,0.0816054652554105,0.876637352135629,7999.99999999997,NA,"random"
"146","plot",0.336365233097115,0.0591998031818731,0.822164581829247,8000.00000000002,NA,"random"
"147","units",16.4940540850896,15.7286394046237,17.3115099878594,7999.99999999997,NA,"residual"
